"","SAN.PA.Open","SAN.PA.High","SAN.PA.Low","SAN.PA.Close","SAN.PA.Volume","SAN.PA.Adjusted"
"873",100.5,100.800003051758,98.379997253418,98.5,1379247,87.3249969482422
"874",98.5500030517578,99.5199966430664,98.120002746582,99.4000015258789,1388989,88.1228942871094
"875",98.4599990844727,99.3199996948242,98.4100036621094,98.9499969482422,727739,87.7239456176758
"876",95.7200012207031,96.5599975585938,94.0199966430664,94.3099975585938,1647869,86.7307434082031
"877",94.3000030517578,96,94.2200012207031,94.879997253418,3803060,87.2549362182617
"878",95.7099990844727,95.879997253418,93.7200012207031,94.2099990844727,1036962,86.6387786865234
"879",93.5,94.9800033569336,93.2600021362305,94.9800033569336,1285713,87.3469009399414
"880",95.1999969482422,95.8000030517578,95.0699996948242,95.3300018310547,861053,87.6687774658203
"881",95,96.5999984741211,94.879997253418,96.370002746582,1302000,88.6251907348633
"882",95.9599990844727,96.4199981689453,94.8899993896484,94.9499969482422,1144216,87.3193054199219
"883",95.1900024414062,95.5599975585938,94.7099990844727,95.4400024414062,872656,87.7699356079102
"884",95.6999969482422,95.6999969482422,94.7600021362305,95.4000015258789,1154016,87.7331466674805
"885",96.0800018310547,96.1900024414062,94.7699966430664,95.0199966430664,971479,87.3836822509766
"886",94.6699981689453,94.8300018310547,93.7200012207031,93.9300003051758,1674873,86.3812789916992
"887",93.3499984741211,94.6999969482422,93.3000030517578,93.9800033569336,1167627,86.4272689819336
"888",93.3099975585938,94.8600006103516,93.3000030517578,94.2600021362305,1133768,86.6847610473633
"889",94.9800033569336,96.3899993896484,94.7799987792969,95.6600036621094,4125187,87.9722595214844
"890",95.4800033569336,95.5100021362305,94.379997253418,94.4899978637695,954663,86.8962707519531
"891",96.4000015258789,98.3199996948242,96.3600006103516,97.9700012207031,2432404,90.0966110229492
"892",97.1999969482422,98.1699981689453,97,98.0299987792969,1384221,90.1517791748047
"893",97.2399978637695,97.8899993896484,96.4000015258789,97.620002746582,1282467,89.7747344970703
"894",97.620002746582,99.1999969482422,97.1800003051758,98.5999984741211,1868745,90.6759719848633
"895",97.9400024414062,98.9300003051758,97.25,97.8399963378906,1383095,89.97705078125
"896",97.9800033569336,98.3199996948242,96.9700012207031,97.8899993896484,1062655,90.0230331420898
"897",98.7099990844727,99.3000030517578,97.7699966430664,98.8399963378906,1347542,90.8966903686523
"898",99.1900024414062,99.4400024414062,96.870002746582,97.7799987792969,1097975,89.921875
"899",97.620002746582,98.6500015258789,97.0100021362305,98.1999969482422,2069728,90.3081207275391
"900",98.5699996948242,99.8600006103516,98.2399978637695,98.2600021362305,992975,90.3633041381836
"901",98.3000030517578,99.1399993896484,97.7300033569336,97.7300033569336,726315,89.8759002685547
"902",97.5400009155273,98.0699996948242,97.3300018310547,97.9599990844727,1194471,90.0874099731445
"903",97.370002746582,97.370002746582,94.9400024414062,95.0299987792969,2328118,87.3928756713867
"904",95,95.870002746582,93.7799987792969,93.9499969482422,1581989,86.3996734619141
"905",93.629997253418,95.3899993896484,93.5500030517578,94.3099975585938,883743,86.7307434082031
"906",93.8300018310547,94.6699981689453,93.4300003051758,94.370002746582,837977,86.7859191894531
"907",93.6999969482422,93.9100036621094,92.7399978637695,93.6399993896484,1567932,86.1145858764648
"908",93.8099975585938,94.4400024414062,93.129997253418,93.1800003051758,1600725,85.6915512084961
"909",93.6999969482422,94.879997253418,93.6800003051758,93.6999969482422,1109941,86.1697692871094
"910",94.75,95.0999984741211,94,94.1600036621094,889820,86.5927963256836
"911",93.2099990844727,96.3000030517578,93.1900024414062,95.9400024414062,1130153,88.2297515869141
"912",96.0699996948242,96.7099990844727,95.2799987792969,95.9300003051758,959046,88.2205505371094
"913",96.1699981689453,98.4899978637695,96.1500015258789,98.2600021362305,1318895,90.3633041381836
"914",98.7600021362305,98.9499969482422,97.8899993896484,98.6100006103516,1083608,90.685173034668
"915",98.9300003051758,99.0999984741211,97.5800018310547,98.1699981689453,803648,90.2805328369141
"916",97.8899993896484,98.0400009155273,96.9599990844727,97.620002746582,881966,89.7747344970703
"917",97.5500030517578,97.7900009155273,95.4400024414062,96.4100036621094,1505073,88.661979675293
"918",97.0800018310547,98.1999969482422,96.7799987792969,97.75,1423525,89.894287109375
"919",97.2099990844727,97.5500030517578,93.75,94.9599990844727,2354562,87.3285064697266
"920",95.4199981689453,98.0800018310547,95.0699996948242,97.0899963378906,1915709,89.2873306274414
"921",97.9400024414062,98.4300003051758,96.5800018310547,96.5800018310547,1362640,88.8183135986328
"922",96.0299987792969,96.1399993896484,94.629997253418,94.870002746582,1606889,87.2457427978516
"923",93.8000030517578,94.1100006103516,91.6100006103516,92.2200012207031,2102457,84.808708190918
"924",93.1399993896484,94.2399978637695,92.7900009155273,93.9199981689453,1329811,86.3720855712891
"925",93.8399963378906,94.3000030517578,93.3499984741211,94.2699966430664,838226,86.6939544677734
"926",94.3399963378906,95.8199996948242,94.0899963378906,95.4800033569336,1546068,87.8067169189453
"927",96.4000015258789,96.75,95.5500030517578,96.5899963378906,1138045,88.827507019043
"928",97.0800018310547,97.8600006103516,96.3600006103516,97.8600006103516,1348010,89.9954528808594
"929",97.7300033569336,97.8099975585938,96.4400024414062,97.0699996948242,881002,89.2689361572266
"930",97.5699996948242,97.9100036621094,97.0899963378906,97.6100006103516,811926,89.7655410766602
"931",97.4000015258789,97.4499969482422,96.1600036621094,96.9300003051758,734537,89.1401824951172
"932",96.620002746582,97.2099990844727,95.8899993896484,96.3300018310547,890829,88.5884094238281
"933",96.9199981689453,98.3399963378906,96.8099975585938,97.6699981689453,1181826,89.8207092285156
"934",97.6999969482422,98.4000015258789,97.0100021362305,98,1236820,90.1241912841797
"935",97.75,99.2799987792969,97.7200012207031,98.6500015258789,1177633,90.7219543457031
"936",98.7300033569336,100.139999389648,98.5899963378906,99.6100006103516,1123662,91.6048126220703
"937",99.4400024414062,99.9000015258789,98.4899978637695,98.9700012207031,956667,91.016242980957
"938",99,99.6800003051758,97.7300033569336,98.129997253418,995517,90.2437438964844
"939",98.4800033569336,99.1800003051758,98.0999984741211,98.7099990844727,731003,90.7771377563477
"940",98.629997253418,99.6900024414062,98.629997253418,99.2799987792969,860827,91.3013305664062
"941",99.6500015258789,100.540000915527,99.4300003051758,99.6699981689453,1041440,91.6599807739258
"942",99.7099990844727,99.8499984741211,98.8000030517578,99.1999969482422,826198,91.2277526855469
"943",99.629997253418,99.7200012207031,98.6399993896484,98.6399993896484,1920767,90.712760925293
"944",98.75,99.2300033569336,98.2799987792969,98.6100006103516,1060606,90.685173034668
"945",98.75,99.3899993896484,97.6100006103516,98.0299987792969,611883,90.1517791748047
"946",98.1699981689453,100.059997558594,97.9300003051758,99.0299987792969,1175569,91.071418762207
"947",98.3000030517578,98.6600036621094,97.5999984741211,98.2399978637695,949090,90.3449020385742
"948",98,99.8600006103516,97.870002746582,99.6800003051758,1080035,91.6691818237305
"949",99.879997253418,100.559997558594,99.0999984741211,100.339996337891,1246684,92.2761383056641
"950",100.419998168945,102.23999786377,100.400001525879,101.819999694824,1654108,93.6371994018555
"951",101.919998168945,102.580001831055,101.519996643066,101.680000305176,1287250,93.5084533691406
"952",101.73999786377,102.019996643066,100.940002441406,101.5,1231772,93.3429107666016
"953",101.519996643066,102.599998474121,100.839996337891,102.419998168945,1708339,94.1889801025391
"954",102.620002746582,104.23999786377,102.540000915527,102.800003051758,4077551,94.538444519043
"955",102.26000213623,102.879997253418,101.099998474121,101.680000305176,1036424,93.5084533691406
"956",101.199996948242,102.099998474121,100.76000213623,102.099998474121,1046593,93.8946990966797
"957",102.879997253418,103.940002441406,102.73999786377,103.800003051758,1438729,95.4580764770508
"958",103.080001831055,103.379997253418,102.440002441406,102.5,1401856,94.2625503540039
"959",101.76000213623,102.379997253418,100.779998779297,102.099998474121,1522223,93.8946990966797
"960",101.440002441406,102.839996337891,101.040000915527,102.639999389648,1468223,94.3912963867188
"961",102.680000305176,103.120002746582,101.900001525879,102.779998779297,1402963,94.5200500488281
"962",102.980003356934,102.980003356934,101.459999084473,101.680000305176,991961,93.5084533691406
"963",101,101.860000610352,100.300003051758,100.76000213623,1264025,92.6623840332031
"964",100.300003051758,102.080001831055,99.6800003051758,101.480003356934,1925140,93.3245315551758
"965",101.519996643066,103.059997558594,100.080001831055,101.819999694824,1858299,93.6371994018555
"966",102.519996643066,103.120002746582,101.26000213623,101.559997558594,1385370,93.3980941772461
"967",101.919998168945,102.819999694824,101.400001525879,101.819999694824,1147430,93.6371994018555
"968",102.199996948242,102.860000610352,101.379997253418,102.860000610352,991467,94.593620300293
"969",103.279998779297,103.279998779297,101.379997253418,102.199996948242,1215071,93.9866561889648
"970",102.26000213623,103.5,102.059997558594,102.580001831055,1338353,94.3361282348633
"971",102.639999389648,102.959999084473,101.080001831055,102.680000305176,1796387,94.4280853271484
"972",104,104,102.879997253418,103.319999694824,1616405,95.0166549682617
"973",103.620002746582,104.099998474121,103.139999389648,103.980003356934,1032777,95.6236114501953
"974",104,104.319999694824,103.180000305176,103.379997253418,1306581,95.0718231201172
"975",104,104,103.139999389648,103.879997253418,910544,95.5316467285156
"976",103.480003356934,104.120002746582,102.620002746582,102.940002441406,889512,94.6671905517578
"977",101.919998168945,103.099998474121,101.300003051758,101.360000610352,1392831,93.2141723632812
"978",99.75,99.9899978637695,98.0899963378906,98.8099975585938,1912820,90.8690948486328
"979",98.5100021362305,99.3099975585938,97.8600006103516,98.8300018310547,1430481,90.8874969482422
"980",98.8300018310547,99.0400009155273,97.870002746582,98.3099975585938,1105594,90.4092864990234
"981",97.6800003051758,99.0999984741211,97.5500030517578,98.9400024414062,877923,90.988655090332
"982",99.2799987792969,101.160003662109,99.0299987792969,101.019996643066,1219346,92.9014892578125
"983",100.580001831055,101.120002746582,100.160003662109,100.459999084473,1400668,92.3864974975586
"984",85,88.2099990844727,80.5999984741211,81.4400024414062,8499160,74.8950500488281
"985",81.5,84.4199981689453,81.1800003051758,84.1399993896484,3607254,77.378059387207
"986",84.7900009155273,85.9800033569336,84.5,85.6999969482422,2905295,78.8126831054688
"987",86.3000030517578,87.5100021362305,86.0199966430664,86.8499984741211,1859910,79.8702697753906
"988",87.1999969482422,88.6800003051758,86.6900024414062,87.1999969482422,2104746,80.192138671875
"989",86.9000015258789,87.4700012207031,84.5299987792969,85.3499984741211,1986477,78.4908218383789
"990",85.3499984741211,85.5999984741211,84.6900024414062,84.9400024414062,1595256,78.11376953125
"991",84.5,85.0100021362305,82.8600006103516,84.4199981689453,2021455,77.6355514526367
"992",84.0999984741211,86.3300018310547,83.9100036621094,86.129997253418,1701829,79.208122253418
"993",86.0599975585938,86.5299987792969,85.5599975585938,86.0800018310547,1503242,79.1621551513672
"994",85.9300003051758,86.8199996948242,85.0400009155273,85.1399993896484,1620432,78.2976913452148
"995",85.3399963378906,86.5199966430664,84.7099990844727,85.2900009155273,1199588,78.4356384277344
"996",85.5899963378906,85.8300018310547,84.4300003051758,84.5899963378906,1629409,77.7918930053711
"997",84.4100036621094,84.620002746582,83.4000015258789,83.6500015258789,2069471,76.9274368286133
"998",83.5400009155273,85.1999969482422,83.4199981689453,84.8199996948242,2214316,78.0034103393555
"999",85.7600021362305,86.1900024414062,85.5800018310547,85.8899993896484,2068698,78.987419128418
"1000",85.9400024414062,86.2699966430664,85.129997253418,85.4199981689453,987404,78.5551910400391
"1001",85,85.5500030517578,84.8000030517578,85.3399963378906,1032148,78.4816207885742
"1002",85.3099975585938,85.7699966430664,84.9199981689453,84.9199981689453,1015755,78.0953750610352
"1003",85.5199966430664,86.4599990844727,85.2300033569336,86.2399978637695,908051,79.3092880249023
"1004",86.4700012207031,86.5299987792969,86.0599975585938,86.379997253418,928469,79.4380340576172
"1005",88.379997253418,88.620002746582,86.629997253418,86.629997253418,1273865,79.6679458618164
"1006",86.6900024414062,86.8000030517578,85.5100021362305,85.7600021362305,2129845,78.8678741455078
"1007",85.7099990844727,86.2099990844727,84.870002746582,84.870002746582,1661276,78.0493927001953
"1008",85.3199996948242,85.4599990844727,84.0699996948242,85.4599990844727,3201231,78.5919799804688
"1009",86.1500015258789,86.4800033569336,85.2900009155273,85.7799987792969,1286317,78.8862609863281
"1010",85.9000015258789,86.7399978637695,85.7799987792969,86.5899963378906,953834,79.6311569213867
"1011",85.4199981689453,86.4400024414062,85.379997253418,86.4000015258789,1486304,79.4564361572266
"1012",85.4499969482422,86.370002746582,85.0299987792969,86.129997253418,1611080,79.208122253418
"1013",86.2699966430664,87.4199981689453,83.2799987792969,85.0999984741211,2442405,78.2609100341797
"1014",85.5999984741211,86.1800003051758,84.9700012207031,86.129997253418,1622181,79.208122253418
"1015",86.370002746582,88.3399963378906,86.1500015258789,87.8000030517578,2129581,80.7439193725586
"1016",87.0899963378906,88.370002746582,86.9599990844727,87.870002746582,1558861,80.8083038330078
"1017",88.0400009155273,88.5699996948242,87.4899978637695,88.5400009155273,1721514,81.4244537353516
"1018",88.8600006103516,89.8000030517578,87.6999969482422,88.0199966430664,1865262,80.9462356567383
"1019",87.5100021362305,88.0199966430664,86.9100036621094,87.6999969482422,4120144,80.6519546508789
"1020",88.0999984741211,89.4100036621094,88.0199966430664,88.6100006103516,1363611,81.4888305664062
"1021",88.7300033569336,89.7200012207031,88.5800018310547,88.9300003051758,1494952,81.7831115722656
"1022",89.1100006103516,89.379997253418,88.620002746582,89.1699981689453,1324596,82.0038223266602
"1023",87.7300033569336,89.0299987792969,87.620002746582,88.9599990844727,953509,81.8106994628906
"1024",89.120002746582,89.5800018310547,88.9599990844727,89.3399963378906,1082587,82.16015625
"1025",88.6100006103516,89.5400009155273,88.4100036621094,89.1699981689453,957760,82.0038223266602
"1026",89.6399993896484,89.8899993896484,89.1900024414062,89.2600021362305,757652,82.0865936279297
"1027",89.3000030517578,89.8899993896484,89.2399978637695,89.7600021362305,852439,82.5464019775391
"1028",90.0599975585938,91.0800018310547,89.879997253418,90.8899993896484,1097645,83.5855941772461
"1029",91.8600006103516,92.4899978637695,91.370002746582,91.9800033569336,1178887,84.5879974365234
"1030",92.5199966430664,93.1900024414062,92.25,92.8300018310547,1152280,85.3696823120117
"1031",93.2699966430664,93.9499969482422,92.4400024414062,93.4800033569336,1311683,85.9674453735352
"1032",93.4300003051758,94.2900009155273,93.379997253418,94.129997253418,910391,86.5652084350586
"1033",94.4300003051758,95.3899993896484,94.3099975585938,95.1900024414062,1119138,87.5400238037109
"1034",94.2600021362305,95.3000030517578,94.1100006103516,94.8499984741211,1385898,87.2273406982422
"1035",95.3199996948242,95.8499984741211,94.8600006103516,95.0999984741211,1275009,87.4572525024414
"1036",95.6999969482422,96.5,95.3399963378906,95.6500015258789,1059891,87.9630584716797
"1037",94.9300003051758,95.1999969482422,94.1999969482422,94.3600006103516,965318,86.776725769043
"1038",94.7399978637695,95.4899978637695,94.0800018310547,95.2099990844727,1051486,87.5584182739258
"1039",94.1800003051758,95.5899963378906,94.0400009155273,95.379997253418,1356814,87.7147445678711
"1040",93.9499969482422,94.7300033569336,92.4499969482422,94.6900024414062,1588776,87.0802001953125
"1041",94.9400024414062,95.4499969482422,93.7399978637695,94.0400009155273,1149478,86.4824371337891
"1042",93.7099990844727,94.5899963378906,93.5699996948242,94.1999969482422,1164771,86.6295776367188
"1043",93.620002746582,93.9499969482422,91.8600006103516,92.5599975585938,1781875,85.1213836669922
"1044",91.0100021362305,92.9800033569336,90.8000030517578,92.5500030517578,1473204,85.112190246582
"1045",92.0199966430664,92.2399978637695,91.0400009155273,91.6800003051758,1515921,84.3121032714844
"1046",91.6699981689453,92.7399978637695,91.6699981689453,92.0800018310547,1429576,84.6799545288086
"1047",92.5800018310547,93.0299987792969,92.4499969482422,92.6699981689453,1065962,85.222541809082
"1048",92.5,92.9100036621094,92.1600036621094,92.4499969482422,1171199,85.0202178955078
"1049",92.6399993896484,94.2900009155273,92.4000015258789,93.3600006103516,2044391,85.8570938110352
"1050",93.2399978637695,93.2399978637695,88.9199981689453,89.5299987792969,2363988,82.3348922729492
"1051",89.0999984741211,89.4599990844727,87.5699996948242,87.5699996948242,1875398,80.5324020385742
"1052",87.4400024414062,87.8000030517578,86.9700012207031,87.4000015258789,1285472,80.3760681152344
"1053",87.0899963378906,87.5500030517578,86.4700012207031,87.2300033569336,1194411,80.2197265625
"1054",87.870002746582,88.1600036621094,87.0800018310547,87.3899993896484,1121528,80.3668746948242
"1055",87.129997253418,87.129997253418,85.5100021362305,85.7900009155273,1299894,78.8954620361328
"1056",86.6999969482422,87.1100006103516,85.9700012207031,86.5,1366254,79.5483932495117
"1057",85.8600006103516,86.1999969482422,85.5100021362305,86.0699996948242,1164123,79.1529541015625
"1058",86,86.5999984741211,85.5199966430664,85.6900024414062,1100728,78.8034896850586
"1059",85.5,85.7300033569336,84.9300003051758,85.7300033569336,1124324,78.8402786254883
"1060",85.3399963378906,86.620002746582,85.0299987792969,86.5100021362305,1494158,79.5575942993164
"1061",86.2900009155273,86.6600036621094,85.629997253418,86.4599990844727,1182545,79.511604309082
"1062",86.1800003051758,86.879997253418,85.9599990844727,86.2200012207031,747978,79.290901184082
"1063",86.0599975585938,88.9899978637695,86.0299987792969,87.129997253418,2181693,80.1277618408203
"1064",86.6999969482422,87.5199966430664,86.0500030517578,87.370002746582,1287552,80.3484802246094
"1065",88.1999969482422,89.0400009155273,87.9199981689453,88.7399978637695,1634926,81.6083755493164
"1066",88.8600006103516,89.8099975585938,88.4800033569336,89.7099990844727,1242118,82.5004272460938
"1067",90.3399963378906,90.4199981689453,89.2799987792969,89.2799987792969,1100611,82.10498046875
"1068",88.3499984741211,89.1900024414062,88.2699966430664,88.8300018310547,965027,81.6911468505859
"1069",88.9599990844727,89.5299987792969,88.6999969482422,88.8399963378906,786462,81.7003402709961
"1070",88.6100006103516,89.2300033569336,87.879997253418,87.8899993896484,2894359,80.8266830444336
"1071",88.4499969482422,88.5199966430664,87.0899963378906,87.3099975585938,1585969,80.2933044433594
"1072",87.5699996948242,87.8000030517578,86.1999969482422,86.8199996948242,896675,79.8426818847656
"1073",87.6800003051758,88.2200012207031,87.4100036621094,87.5999984741211,1114425,80.5599899291992
"1074",87.620002746582,87.7600021362305,86.75,87.120002746582,892841,80.1185684204102
"1075",87.1600036621094,88.379997253418,86.9000015258789,88,1431624,80.927848815918
"1076",87.7799987792969,87.9499969482422,87.3499984741211,87.6900024414062,1023894,80.6427612304688
"1077",88.5899963378906,89.1800003051758,88.0199966430664,88.3199996948242,946037,81.2221374511719
"1078",88.870002746582,88.9000015258789,88.0199966430664,88.3399963378906,1131977,81.2405166625977
"1079",88.8000030517578,88.8000030517578,87.8499984741211,88.4899978637695,1017214,81.3784713745117
"1080",88.9199981689453,89.4700012207031,88.0199966430664,88.2099990844727,1249466,81.1209716796875
"1081",88.1600036621094,89.3499984741211,88.1600036621094,88.1999969482422,3106988,81.1117782592773
"1082",88.1699981689453,88.3600006103516,87.7799987792969,88,813952,80.927848815918
"1083",88.1900024414062,88.1900024414062,86.8899993896484,87.1999969482422,1309293,80.192138671875
"1084",87.4000015258789,87.75,87.0100021362305,87.6399993896484,842020,80.5967788696289
"1085",88.0100021362305,88.1500015258789,86.8099975585938,87.7099990844727,1647527,80.6611557006836
"1086",87.6699981689453,89.3000030517578,86.9100036621094,88.6500015258789,1869167,81.5256118774414
"1087",88.6900024414062,89.7300033569336,88.3499984741211,89.6500015258789,1169107,82.4452438354492
"1088",90.0299987792969,91.4499969482422,89.9400024414062,91.3000030517578,1589467,83.962646484375
"1089",91.0899963378906,92.0400009155273,91.0400009155273,91.7600021362305,1234665,84.3856735229492
"1090",91.1399993896484,91.8600006103516,90.75,90.9599990844727,1839942,83.6499633789062
"1091",89.370002746582,90.9300003051758,88.5299987792969,88.5299987792969,1932665,81.4152603149414
"1092",88.5999984741211,89.0400009155273,88.3000030517578,88.9800033569336,1222401,81.8290939331055
"1093",88.8099975585938,89.9100036621094,88.7200012207031,88.7200012207031,988345,81.5899887084961
"1094",87.8000030517578,87.9000015258789,86.7300033569336,87.3399963378906,1573958,80.3208847045898
"1095",87.3399963378906,87.6800003051758,87,87,1036128,80.0082168579102
"1096",86.5199966430664,87.3099975585938,86.120002746582,87.2200012207031,1189024,80.2105407714844
"1097",87.7799987792969,88.3399963378906,87.3000030517578,88.120002746582,1079808,81.0382080078125
"1098",87.870002746582,88.5199966430664,86.4100036621094,86.6699981689453,1148830,79.7047348022461
"1099",86.8399963378906,87.120002746582,86.129997253418,86.4700012207031,1201094,79.5208053588867
"1100",87.0599975585938,88.1699981689453,86.9499969482422,87.4499969482422,1260931,80.4220428466797
"1101",87.0899963378906,87.2799987792969,86.1399993896484,86.7900009155273,1201342,79.8150863647461
"1102",86.1100006103516,87.129997253418,86.0500030517578,86.1800003051758,1205893,79.2541122436523
"1103",86.0599975585938,86.1500015258789,85.0699996948242,85.2300033569336,1813622,78.3804702758789
"1104",85.2699966430664,86.9800033569336,85.0699996948242,86.8899993896484,1871390,79.9070587158203
"1105",87.4899978637695,88.5899963378906,86.7399978637695,88.1699981689453,1454519,81.0841827392578
"1106",88.4000015258789,89.1699981689453,88.0299987792969,88.8499984741211,1062952,81.7095413208008
"1107",89.0599975585938,89.6500015258789,87.4499969482422,87.6999969482422,1576217,80.6519546508789
"1108",87.6800003051758,92.5599975585938,87.629997253418,91.620002746582,3378063,84.2569274902344
"1109",91.379997253418,91.7200012207031,89.629997253418,91.2300033569336,1682358,83.8982696533203
"1110",91.6600036621094,92.6699981689453,91.6399993896484,91.8399963378906,1273910,84.4592361450195
"1111",91.9700012207031,93.1800003051758,91.9199981689453,93.0800018310547,2031482,85.5995941162109
"1112",93.9899978637695,94.0299987792969,91.3300018310547,91.9000015258789,1753124,84.5144271850586
"1113",91.8300018310547,92.2399978637695,91.0899963378906,91.3000030517578,891417,83.962646484375
"1114",91.3000030517578,91.9499969482422,90.8099975585938,91.0199966430664,605355,83.7051391601562
"1115",91.0400009155273,91.9499969482422,90.620002746582,91.879997253418,1069033,84.4960250854492
"1116",92.3000030517578,93.7399978637695,92.2600021362305,93.0800018310547,1258175,85.5995941162109
"1117",92.5999984741211,93.4499969482422,91.7699966430664,93.1800003051758,1139451,85.6915512084961
"1118",93.9700012207031,94.4700012207031,93.5299987792969,94.3300018310547,1847738,86.749137878418
"1119",91.5,93.2099990844727,91.3899993896484,92.7099990844727,2056551,88.7988586425781
"1120",92.5,92.6800003051758,90.4800033569336,91.6900024414062,1640335,87.821891784668
"1121",91.2399978637695,91.7399978637695,90.4499969482422,90.5599975585938,1638797,86.7395553588867
"1122",90.4700012207031,90.7399978637695,89.75,90.2399978637695,1190386,86.4330596923828
"1123",90.0999984741211,90.4100036621094,89.0599975585938,89.1699981689453,1837248,85.4081954956055
"1124",89.6100006103516,89.7399978637695,88.7600021362305,89.1600036621094,1041679,85.3986206054688
"1125",89.5699996948242,90.25,88.5400009155273,90,1267158,86.2031860351562
"1126",90.0899963378906,90.870002746582,89.5599975585938,90.8000030517578,1205626,86.9694366455078
"1127",91.8000030517578,92.2300033569336,90.1600036621094,90.1600036621094,1143670,86.3564376831055
"1128",90.1600036621094,90.4100036621094,89.4400024414062,89.5199966430664,911282,85.7434310913086
"1129",89.3000030517578,89.8600006103516,89.2099990844727,89.8600006103516,500305,86.069091796875
"1130",89.9300003051758,90.0699996948242,88.5299987792969,88.5800018310547,961541,84.8430862426758
"1131",88.1999969482422,88.6900024414062,87.0400009155273,87.7099990844727,1193241,84.0097885131836
"1132",88.2099990844727,88.5699996948242,87.8899993896484,88.5699996948242,850720,84.8335113525391
"1133",88.2799987792969,89.7900009155273,87.8399963378906,89.7600021362305,3945635,85.9733123779297
"1134",89.4000015258789,90.4100036621094,88,90.1100006103516,1449066,86.3085403442383
"1135",90.0899963378906,91.4400024414062,89.6999969482422,90.2699966430664,1471885,86.4617919921875
"1136",90.7099990844727,91.5100021362305,90.370002746582,90.6900024414062,1125198,86.8640747070312
"1137",90.4000015258789,91.0100021362305,89.6999969482422,91.0100021362305,1077180,87.1705780029297
"1138",90.9100036621094,91.2399978637695,89.6900024414062,91.129997253418,1680209,87.2855072021484
"1139",90.0599975585938,90.2699966430664,89.129997253418,90.2699966430664,1598992,86.4617919921875
"1140",90.9899978637695,91.7300033569336,89.4800033569336,89.8899993896484,1374591,86.0978240966797
"1141",90.0699996948242,90.4400024414062,88.9499969482422,89.3000030517578,1112033,85.53271484375
"1142",89.4700012207031,89.6100006103516,87.3499984741211,87.9300003051758,1385238,84.2205123901367
"1143",88.0699996948242,88.3499984741211,86.4300003051758,86.4300003051758,2577517,82.7837905883789
"1144",86.8499984741211,87.7799987792969,85.9400024414062,87.6699981689453,1843669,83.9714736938477
"1145",87.9300003051758,88.6900024414062,87.3499984741211,88.5100021362305,1427286,84.7760467529297
"1146",88,88.2399978637695,86.8199996948242,86.8199996948242,1116660,83.1573333740234
"1147",87.0199966430664,88.1100006103516,86.7099990844727,88.1100006103516,1373951,84.3929138183594
"1148",87.6399993896484,88.7799987792969,87.1399993896484,87.620002746582,5019503,83.9235916137695
"1149",88.0400009155273,90.7900009155273,87.5299987792969,90.3600006103516,2067170,86.5479965209961
"1150",90.7900009155273,91.2200012207031,90.25,90.870002746582,1526460,87.0364837646484
"1151",92.5599975585938,92.7099990844727,90.2799987792969,90.7900009155273,2291841,86.9598541259766
"1152",89.75,90.4599990844727,89.6399993896484,89.8600006103516,1522407,86.069091796875
"1153",90.2300033569336,90.5899963378906,89.7300033569336,89.9400024414062,1473473,86.1457138061523
"1154",91.3399963378906,92.2900009155273,90.8199996948242,91.8499984741211,1424077,87.9751358032227
"1155",91.6600036621094,91.6699981689453,90.4400024414062,90.4400024414062,1598990,86.624626159668
"1156",90.8899993896484,91,89.7699966430664,90.2300033569336,1538011,86.4234848022461
"1157",90.4800033569336,91.0800018310547,90.0800018310547,91,851243,87.1609954833984
"1158",91.2399978637695,91.5599975585938,90.5299987792969,90.9400024414062,1024381,87.1035308837891
"1159",91.0800018310547,92.8899993896484,91.0299987792969,92.0999984741211,1533479,88.2145919799805
"1160",92.4400024414062,92.9199981689453,91.5899963378906,92.0299987792969,1582221,88.1475448608398
"1161",92.2399978637695,93.7099990844727,92,93.5500030517578,1665730,89.6034240722656
"1162",94,94.8099975585938,93.7799987792969,93.8099975585938,1211596,89.8524475097656
"1163",94.4700012207031,94.9100036621094,93.8199996948242,94.4000015258789,1368186,90.4175643920898
"1164",93.9100036621094,94.2600021362305,92.4199981689453,92.4300003051758,1014293,88.5306701660156
"1165",91.9700012207031,92.5599975585938,91.5699996948242,91.9199981689453,1060667,88.0421829223633
"1166",91.6100006103516,92.2900009155273,90.7300033569336,92.0199966430664,1396778,88.1379623413086
"1167",92.5199966430664,92.9700012207031,92.0199966430664,92.2600021362305,965984,88.3678436279297
"1168",92.1600036621094,92.7200012207031,91.3600006103516,92.3600006103516,1575437,88.463623046875
"1169",93.1999969482422,94.3300018310547,92.7900009155273,93.5,1602353,89.5555267333984
"1170",93.379997253418,93.6500015258789,92.4700012207031,92.7900009155273,1128912,88.8754806518555
"1171",92.5199966430664,93.620002746582,91.3600006103516,93.5699996948242,1039805,89.6225738525391
"1172",95.8099975585938,98.1999969482422,95.5699996948242,97.4899978637695,2592218,93.3772048950195
"1173",97.4899978637695,97.5899963378906,95.5,96.8199996948242,1406329,92.735466003418
"1174",96.5599975585938,96.879997253418,95.0699996948242,95.7799987792969,1290702,91.7393417358398
"1175",95.8399963378906,96.4800033569336,95.2300033569336,95.3899993896484,1041733,91.3657989501953
"1176",94.5899963378906,95.6800003051758,94.370002746582,95.3300018310547,1995748,91.3083267211914
"1177",94.8899993896484,95.2300033569336,94.0500030517578,95.0299987792969,1397611,91.0209808349609
