"","BNP.PA.Open","BNP.PA.High","BNP.PA.Low","BNP.PA.Close","BNP.PA.Volume","BNP.PA.Adjusted"
"1178",61.1500015258789,61.1599998474121,59.1500015258789,59.6599998474121,4648756,54.2091217041016
"1179",56.7599983215332,58.7599983215332,55.8400001525879,58.5999984741211,4847967,53.2459716796875
"1180",59.6199989318848,59.6500015258789,57.4500007629395,57.8300018310547,3470163,52.5463256835938
"1181",58.8600006103516,60.060001373291,58.4000015258789,59.4599990844727,3846128,54.0273971557617
"1182",59.1699981689453,59.5999984741211,58.4500007629395,59.4199981689453,1704485,53.9910507202148
"1183",59.7700004577637,60.2599983215332,58.9799995422363,59.25,1725418,53.8365859985352
"1184",59.6599998474121,59.7900009155273,59.1100006103516,59.25,1361369,53.8365859985352
"1185",59.7099990844727,59.7099990844727,58.9500007629395,59.2700004577637,1408935,53.8547592163086
"1186",59.75,59.7900009155273,59.3899993896484,59.75,1798601,54.290901184082
"1187",59.9300003051758,60.9000015258789,59.6100006103516,60.4700012207031,1901263,54.9451179504395
"1188",60.6300010681152,61.2900009155273,60.5499992370605,61.1199989318848,1845643,55.5357322692871
"1189",61.2799987792969,61.8600006103516,61.1800003051758,61.3600006103516,1402256,55.7538032531738
"1190",61.5200004577637,61.6500015258789,60.6300010681152,60.9099998474121,1388031,55.3449211120605
"1191",60.810001373291,61.4099998474121,60.6699981689453,61.1800003051758,1415680,55.5902481079102
"1192",61.1599998474121,61.5400009155273,60.8899993896484,61.0800018310547,1219696,55.4993896484375
"1193",61.4500007629395,61.6100006103516,61.0299987792969,61.4199981689453,1539381,55.8083229064941
"1194",61.5,61.75,61.1500015258789,61.4500007629395,824515,55.8355827331543
"1195",61.3899993896484,62.2000007629395,61.3899993896484,61.9900016784668,1394488,56.326244354248
"1196",62.1699981689453,62.2799987792969,61.5299987792969,61.8800010681152,1194154,56.2262916564941
"1197",61.7999992370605,62.5800018310547,61.7999992370605,62.1100006103516,1482081,56.4352798461914
"1198",62.5900001525879,62.7599983215332,62.2299995422363,62.5800018310547,2283144,56.8623390197754
"1199",62.5200004577637,62.7900009155273,61.8300018310547,62.4300003051758,868046,56.7260437011719
"1200",62.560001373291,62.8899993896484,61.1500015258789,61.6800003051758,2131707,56.0445671081543
"1201",60.7099990844727,62.1100006103516,60.5400009155273,61.9199981689453,1702441,56.262638092041
"1202",61.5800018310547,63.8400001525879,61.5400009155273,63.6100006103516,2748287,57.7982292175293
"1203",63.2900009155273,63.5999984741211,61.8899993896484,62.1800003051758,2823213,56.4988822937012
"1204",62.2000007629395,63.0099983215332,62.0800018310547,62.5699996948242,1689491,56.8532485961914
"1205",62.5099983215332,63.2200012207031,61.9500007629395,62.1800003051758,1531845,56.4988822937012
"1206",62.6199989318848,63.060001373291,61.7599983215332,62.6100006103516,1731219,56.8895988464355
"1207",63.2900009155273,63.9000015258789,62.7999992370605,63.4700012207031,2425097,57.6710243225098
"1208",63.3800010681152,63.9799995422363,63.3400001525879,63.3699989318848,1562486,57.5801582336426
"1209",63,63.4199981689453,62.7299995422363,63.2900009155273,1078696,57.5074691772461
"1210",63.689998626709,64.5400009155273,63.689998626709,64.4499969482422,2197849,58.5614776611328
"1211",64.0999984741211,64.5400009155273,63.9900016784668,64.1500015258789,1495272,58.2888946533203
"1212",65,65.1999969482422,64.6800003051758,65.1699981689453,2272187,59.2157020568848
"1213",65.3000030517578,65.5999984741211,64.5199966430664,64.7799987792969,4555256,58.8613319396973
"1214",64.8000030517578,64.8499984741211,61.5099983215332,62.4099998474121,3820413,56.7078666687012
"1215",62.8899993896484,63.5200004577637,62.689998626709,62.8199996948242,1969233,57.0804100036621
"1216",62.2200012207031,62.6599998474121,61.5800018310547,62.310001373291,1645527,56.6170082092285
"1217",62.9000015258789,63.7799987792969,62.8400001525879,63.2400016784668,2172542,57.4620361328125
"1218",62.9799995422363,63.6800003051758,62.810001373291,63.2999992370605,2468619,57.5165557861328
"1219",62.4599990844727,62.4900016784668,61.2599983215332,61.5499992370605,3401241,55.926441192627
"1220",61.6699981689453,62.0299987792969,60.5200004577637,61.1399993896484,3016067,55.5539016723633
"1221",61.0099983215332,61.5699996948242,60.6300010681152,60.9599990844727,1856508,55.3903503417969
"1222",60.6800003051758,60.75,59.6699981689453,60.0900001525879,2721746,54.5998382568359
"1223",60.1199989318848,61.3800010681152,60.0499992370605,60.8600006103516,3156894,55.2994842529297
"1224",61.5099983215332,61.810001373291,60.7799987792969,61.810001373291,2118029,56.1626892089844
"1225",61.1599998474121,62.1500015258789,61.1100006103516,61.9000015258789,1697615,56.2444648742676
"1226",61.9500007629395,62.1399993896484,61.4599990844727,62.0999984741211,1933761,56.4261932373047
"1227",62.1100006103516,62.4500007629395,61.8800010681152,61.9199981689453,1495515,56.262638092041
"1228",61.8600006103516,62.5099983215332,61.75,62.1599998474121,1447840,56.480712890625
"1229",62.3300018310547,62.9199981689453,62.1199989318848,62.9199981689453,1498110,57.1712684631348
"1230",63.0499992370605,63.810001373291,62.6399993896484,63.7099990844727,2926156,57.8890914916992
"1231",63.4700012207031,64.4800033569336,63.2200012207031,64.4800033569336,2547930,58.5887451171875
"1232",64.5299987792969,65.9499969482422,64.4800033569336,65.6100006103516,3538311,59.6155014038086
"1233",65.3199996948242,66.7200012207031,65.2799987792969,66.2699966430664,3181758,60.2151947021484
"1234",65.9700012207031,66.3099975585938,65.0800018310547,65.8000030517578,1753455,59.788143157959
"1235",65.5599975585938,65.8499984741211,64.8399963378906,65.6999969482422,1314922,59.6972732543945
"1236",65.5199966430664,65.8000030517578,65.120002746582,65.2300033569336,1702979,59.2702217102051
"1237",65.3199996948242,65.9300003051758,65.2699966430664,65.3300018310547,1747989,59.3610801696777
"1238",65.1600036621094,65.9100036621094,65.0800018310547,65.3300018310547,1462627,59.3610801696777
"1239",65.7300033569336,66.120002746582,65.2900009155273,66.0199966430664,1879445,59.988037109375
"1240",66.5999984741211,66.9899978637695,65.75,65.9400024414062,2294320,59.9153518676758
"1241",65.5100021362305,65.8600006103516,64.7900009155273,65.5,2065998,59.5155487060547
"1242",61.7900009155273,62.8600006103516,60.5999984741211,62.75,7008244,57.0168037414551
"1243",62.5699996948242,63.4199981689453,62.3499984741211,63.0400009155273,3008056,57.2803115844727
"1244",62.9900016784668,63.439998626709,62.6699981689453,62.8699989318848,1950835,57.1258392333984
"1245",62.7900009155273,62.9599990844727,62.0200004577637,62.7400016784668,2153744,57.0077209472656
"1246",63.560001373291,63.9799995422363,60.4700012207031,61.0699996948242,5045283,55.4902992248535
"1247",60.9599990844727,61.3300018310547,59.0499992370605,59.0499992370605,5322315,53.654857635498
"1248",59.2599983215332,59.7799987792969,58.8300018310547,59.7599983215332,4731196,54.2999877929688
"1249",60.0099983215332,60.939998626709,59.939998626709,60.939998626709,3062744,55.3721771240234
"1250",60.1699981689453,60.3800010681152,59.0699996948242,59.3800010681152,3871602,53.9547080993652
"1251",59.1500015258789,59.8400001525879,58.4900016784668,59.1199989318848,2782805,53.7184600830078
"1252",59.3800010681152,59.9199981689453,59.1300010681152,59.4700012207031,2110841,54.0364837646484
"1253",59.2299995422363,60.4000015258789,59.1699981689453,60.1100006103516,2304077,54.6180114746094
"1254",60.2599983215332,60.5900001525879,60.0299987792969,60.4199981689453,1536817,54.8996849060059
"1255",60.2799987792969,60.810001373291,58.4199981689453,59.310001373291,3298668,53.8911018371582
"1256",59.5299987792969,59.6100006103516,58.2299995422363,58.4900016784668,3040698,53.1460266113281
"1257",58.3300018310547,58.6199989318848,57.8699989318848,58.2200012207031,3475100,52.900691986084
"1258",58.5999984741211,58.7599983215332,56.1300010681152,56.9199981689453,5607002,51.7194633483887
"1259",57.310001373291,57.3800010681152,56.3600006103516,56.9799995422363,4787044,51.7739868164062
"1260",56.5,56.8600006103516,56.0200004577637,56.2999992370605,2952549,51.1561126708984
"1261",55.7000007629395,55.75,54.6300010681152,55.6300010681152,4618436,50.5473289489746
"1262",55.8800010681152,56.3899993896484,55.5499992370605,56.1399993896484,2383392,51.0107307434082
"1263",55.5999984741211,56.9300003051758,55.5499992370605,56.6399993896484,3399190,51.4650497436523
"1264",55.5999984741211,56.7799987792969,55.3199996948242,55.939998626709,4192383,50.8290061950684
"1265",56.2299995422363,56.9099998474121,55.5200004577637,55.7799987792969,3632470,50.6836242675781
"1266",55.8300018310547,56.8199996948242,55.7999992370605,56.5,2626120,51.3378410339355
"1267",56.3600006103516,58.0900001525879,56.2900009155273,57.9700012207031,3646351,52.6735343933105
"1268",57.9599990844727,59.0999984741211,57.8899993896484,58.5699996948242,3758878,53.2187118530273
"1269",59.189998626709,60.2700004577637,59.189998626709,60.060001373291,3643529,54.572582244873
"1270",59.8699989318848,60.1199989318848,59.4700012207031,59.7000007629395,3017820,54.2454719543457
"1271",59.5900001525879,59.9799995422363,59.3800010681152,59.5900001525879,1806949,54.1455192565918
"1272",59.7799987792969,59.9300003051758,58.7000007629395,58.9199981689453,3064965,53.536735534668
"1273",59.0099983215332,59.3499984741211,58.7700004577637,58.939998626709,2159456,53.5549049377441
"1274",58.6399993896484,59.2900009155273,58.4500007629395,58.8199996948242,1775368,53.4458694458008
"1275",58.5699996948242,58.8400001525879,58.25,58.25,3075365,52.9279518127441
"1276",58.3199996948242,59.2099990844727,58.2400016784668,58.6300010681152,2891991,53.2732315063477
"1277",57.5800018310547,58.0900001525879,57.2200012207031,57.810001373291,2800740,52.5281562805176
"1278",57.3600006103516,57.5999984741211,56.5999984741211,57.4799995422363,4839471,52.2283020019531
"1279",57.5200004577637,57.5299987792969,57.0099983215332,57.439998626709,1395481,52.1919555664062
"1280",57.8199996948242,57.9099998474121,57.5400009155273,57.5400009155273,479686,52.2828216552734
"1281",57.9000015258789,58.6699981689453,57.9000015258789,58.5400009155273,2338135,53.1914558410645
"1282",58.4700012207031,59.3300018310547,58.4199981689453,58.7299995422363,1667203,53.3640937805176
"1283",58.5400009155273,59.4000015258789,58.4900016784668,59.2200012207031,796685,53.809326171875
"1284",59.5400009155273,60,57.9199981689453,59.25,1571471,53.8365859985352
"1285",59.1800003051758,59.4300003051758,58.1800003051758,58.4900016784668,2635522,53.1460266113281
"1286",59.4300003051758,60.3699989318848,59,60.0299987792969,3444327,54.5453186035156
"1287",59.9199981689453,61.0800018310547,59.3400001525879,60.4000015258789,3010929,54.8815155029297
"1288",60.3899993896484,60.9000015258789,59.2900009155273,60.1399993896484,2534021,54.6452674865723
"1289",59.6100006103516,60.2099990844727,59.0400009155273,59.9500007629395,1759110,54.4726295471191
"1290",59.7900009155273,60.2099990844727,59.2000007629395,59.3499984741211,3177621,53.9274482727051
"1291",59.2900009155273,59.8400001525879,58.7999992370605,59.6399993896484,2249295,54.1909523010254
"1292",60.6300010681152,61.4199981689453,60.6300010681152,60.810001373291,3608506,55.2540550231934
"1293",61.0299987792969,62.3499984741211,60.4799995422363,62.0800018310547,4240049,56.4080200195312
"1294",62.7999992370605,62.7999992370605,61.9599990844727,62.2099990844727,2413140,56.5261421203613
"1295",62.560001373291,62.7400016784668,62.0299987792969,62.2400016784668,3346287,56.5534019470215
"1296",62.5099983215332,63.25,62.4300003051758,62.9500007629395,2581551,57.1985359191895
"1297",63.0299987792969,63.2099990844727,62.7299995422363,63.1100006103516,1841077,57.3439140319824
"1298",63.0400009155273,63.1800003051758,62.1300010681152,62.310001373291,2831825,56.6170082092285
"1299",62.560001373291,63.439998626709,62.5299987792969,63.3800010681152,2412811,57.5892448425293
"1300",63.7400016784668,64.379997253418,63.3699989318848,63.6100006103516,1858272,57.7982292175293
"1301",63.4300003051758,64.5299987792969,63.3699989318848,64.2300033569336,3000292,58.3615875244141
"1302",64.2300033569336,65.0400009155273,64.0500030517578,64.5800018310547,2440646,58.6796073913574
"1303",64.4899978637695,64.8000030517578,64.0599975585938,64.6699981689453,2128766,58.7613830566406
"1304",64.7900009155273,65.9300003051758,64.5800018310547,65.6600036621094,2838071,59.6609344482422
"1305",65.5999984741211,66.0699996948242,65.4499969482422,65.7200012207031,2930668,59.7154502868652
"1306",64.1800003051758,64.8499984741211,63.7999992370605,64.3199996948242,4014970,58.4433631896973
"1307",66.5,67.0500030517578,65.0199966430664,67.0500030517578,5238937,60.9239349365234
"1308",66.9700012207031,67.379997253418,65.870002746582,66.4000015258789,3172600,60.3333206176758
"1309",66.75,68.4499969482422,66.5500030517578,68.2600021362305,4195725,62.0233879089355
"1310",68.9899978637695,69.7399978637695,68.8099975585938,69.4499969482422,4583335,63.1046562194824
"1311",69.4300003051758,70.1100006103516,69.3099975585938,69.4899978637695,3623884,63.1410026550293
"1312",69.6999969482422,70.2200012207031,69.370002746582,70.129997253418,2409379,63.7225227355957
"1313",70.5800018310547,71.129997253418,70.4599990844727,70.9400024414062,2772529,64.4585189819336
"1314",71.4800033569336,71.5400009155273,69.8000030517578,70.0999984741211,3067525,63.6952629089355
"1315",69.9899978637695,70.3199996948242,69.7399978637695,69.9499969482422,2784882,63.5589714050293
"1316",70.0299987792969,70.7099990844727,69.8300018310547,69.8300018310547,1505907,63.4499397277832
"1317",69.9499969482422,71.2699966430664,69.870002746582,71.0899963378906,2644716,64.5948104858398
"1318",70.8899993896484,71.1999969482422,69.9700012207031,70.3000030517578,2497449,63.8769989013672
"1319",70.370002746582,71.5400009155273,70.370002746582,70.870002746582,3309235,64.3949127197266
"1320",70.8399963378906,71.4400024414062,70.75,71.120002746582,2525080,64.6220779418945
"1321",71.0199966430664,71.5899963378906,70.7900009155273,71.0800018310547,1770629,64.5857315063477
"1322",71,72.6600036621094,71,72.1100006103516,2874998,65.5216217041016
"1323",72.4100036621094,72.879997253418,71.9199981689453,72.7200012207031,2369568,66.0758895874023
"1324",72.5,73.5199966430664,72.0800018310547,72.6100006103516,2299727,65.9759368896484
"1325",72.370002746582,72.8600006103516,71.7099990844727,72.8600006103516,4812789,66.2031021118164
"1326",72.6399993896484,74.4100036621094,72.120002746582,74.0199966430664,3282247,67.2571105957031
"1327",73.0400009155273,73.4800033569336,70.9800033569336,71.6900024414062,3943060,65.1399993896484
"1328",74,75.4199981689453,73.2300033569336,74.6600036621094,5127533,67.8386459350586
"1329",75.7900009155273,77.7200012207031,75.5999984741211,77.1699981689453,4960960,70.1193161010742
"1330",76.6699981689453,77.3099975585938,76.2099990844727,76.5699996948242,3555933,69.5741348266602
"1331",76.4700012207031,76.7600021362305,74.3499984741211,74.4400024414062,3997676,67.6387405395508
"1332",74.9000015258789,75.0299987792969,72.2799987792969,72.9599990844727,4200358,66.2939605712891
"1333",73.7399978637695,74.6999969482422,73.6699981689453,73.6900024414062,3137680,66.9572677612305
"1334",73.4700012207031,74.0800018310547,72.9700012207031,73.5500030517578,2891928,66.8300552368164
"1335",73.0500030517578,76.379997253418,72.6800003051758,75.7200012207031,3843234,68.8017959594727
"1336",76,78.1600036621094,75.9000015258789,77.9100036621094,3644074,70.7917022705078
"1337",78.0500030517578,80.4300003051758,78.0400009155273,80.2099990844727,5488254,72.8815612792969
"1338",79.9100036621094,80.9700012207031,79.9000015258789,80.8600006103516,3170970,73.4721755981445
"1339",80.6999969482422,80.879997253418,78.4499969482422,79.0500030517578,3094729,71.8275451660156
"1340",78.9499969482422,80.2200012207031,78.4199981689453,79.7200012207031,7614235,72.4363327026367
"1341",80.5599975585938,80.8199996948242,79.4300003051758,79.4300003051758,2433226,72.1728210449219
"1342",79.8899993896484,81.5800018310547,79.7699966430664,81.5800018310547,3139788,74.1263885498047
"1343",81.3600006103516,81.4100036621094,80.1699981689453,80.4000015258789,2745755,73.0542068481445
"1344",79.5299987792969,80.7200012207031,78.6699981689453,79.6699981689453,2585313,72.3908996582031
"1345",78.6800003051758,79.5500030517578,78.3199996948242,78.5500030517578,3530438,71.3732299804688
"1346",77.6500015258789,77.8000030517578,76.2799987792969,76.9100036621094,4346990,69.8830718994141
"1347",77.3300018310547,78.620002746582,76.8499984741211,78.4899978637695,3214861,71.3187103271484
"1348",76.8899993896484,77.75,76.1600036621094,77.75,3709465,70.6463241577148
"1349",75.7699966430664,75.9599990844727,73.6999969482422,73.6999969482422,5866719,66.9663467407227
"1350",72.3499984741211,72.4899978637695,66.7600021362305,68.6699981689453,10424235,62.3959197998047
"1351",62.0999984741211,69.379997253418,61,66.0999984741211,10054532,60.0607299804688
"1352",67.8000030517578,68.2600021362305,65.0500030517578,66.1900024414062,5756388,60.1425094604492
"1353",63.6800003051758,65.3000030517578,62.4500007629395,63.7799987792969,6059025,57.9526977539062
"1354",73.629997253418,73.629997253418,67.2300033569336,67.2300033569336,7709559,61.0874938964844
"1355",68.1500015258789,68.8000030517578,64.0199966430664,65.6100006103516,5435045,59.6155014038086
"1356",68.1900024414062,68.9499969482422,67.6900024414062,68.5,4086459,62.241455078125
"1357",68.5800018310547,70.6800003051758,68.5800018310547,70.5800018310547,3565333,64.1314163208008
"1358",69.9300003051758,71.6600036621094,69.8000030517578,71.5800018310547,3171170,65.0400466918945
"1359",71.6900024414062,71.9199981689453,70.129997253418,70.7399978637695,2922984,64.2767944335938
"1360",70.9499969482422,71.9100036621094,70.5999984741211,71.620002746582,2644851,65.0763931274414
"1361",73.0999984741211,74.8099975585938,72.8499984741211,73.8199996948242,4756299,67.0753936767578
"1362",71.9199981689453,72.8099975585938,70.6100006103516,72.2300033569336,3705193,65.6306610107422
"1363",72.9000015258789,73.1999969482422,72.1999969482422,72.8099975585938,2764070,66.1576614379883
"1364",73.1399993896484,74.629997253418,73.1399993896484,74.0999984741211,2642379,67.3298034667969
"1365",75,75.5,74.4400024414062,74.8000030517578,2497609,67.9658508300781
"1366",75.4700012207031,75.5599975585938,72.870002746582,74.2900009155273,4196187,67.50244140625
"1367",74.9899978637695,76.5899963378906,74.9800033569336,76.3600006103516,3468875,69.3833160400391
"1368",76.6399993896484,76.8300018310547,76.0599975585938,76.3600006103516,1620728,69.3833160400391
"1369",76.4100036621094,76.7600021362305,75.1100006103516,76,2001007,69.0562133789062
"1370",75.9199981689453,76.7350006103516,75.7699966430664,76.0199966430664,2265470,69.0743789672852
"1371",76.3199996948242,77.0599975585938,76.0999984741211,77,2070844,69.96484375
"1372",77.2900009155273,77.5,76.8899993896484,77.5,2295628,70.4191589355469
"1373",78.3000030517578,79.7099990844727,78.0400009155273,79.0500030517578,3834741,71.8275451660156
"1374",79.2399978637695,79.4899978637695,78.5999984741211,79.0800018310547,2186571,71.8548049926758
"1375",79.1600036621094,79.9199981689453,78.7600021362305,79.9199981689453,2561125,72.618049621582
"1376",79.5,79.9499969482422,79.3199996948242,79.5999984741211,2256067,72.3272857666016
"1377",79.5999984741211,79.7600021362305,78.7900009155273,79.3899993896484,3672767,72.136474609375
"1378",75.5400009155273,77.1500015258789,75.4800033569336,77.1500015258789,5096061,74.6022720336914
"1379",77.2099990844727,78.4700012207031,77.1500015258789,77.6399993896484,2975979,75.0760879516602
"1380",77.9300003051758,78.5500030517578,77.629997253418,77.9400024414062,2780363,75.3661880493164
"1381",77.8300018310547,78.1900024414062,77.120002746582,77.5,3162888,74.9407119750977
"1382",77.5100021362305,78.3899993896484,73.9400024414062,75.8399963378906,4076993,73.3355255126953
"1383",76.9199981689453,77.4000015258789,76.7399978637695,77.2200012207031,2931682,74.6699600219727
"1384",77.1600036621094,77.870002746582,77.0500030517578,77.4199981689453,2167272,74.8633499145508
"1385",77.5199966430664,77.9100036621094,76.5500030517578,76.5800018310547,3133556,74.0510940551758
"1386",77.5100021362305,77.6399993896484,76.6699981689453,76.8300018310547,1870054,74.292839050293
"1387",77.0100021362305,77.5599975585938,76.8199996948242,77.1399993896484,4022585,74.5925979614258
"1388",76.8000030517578,77.1999969482422,76.0199966430664,76.7099990844727,2724245,74.1768035888672
"1389",76.8300018310547,77.3000030517578,75.870002746582,77.2200012207031,2766585,74.6699600219727
"1390",77.3399963378906,78.4499969482422,76.2699966430664,76.6399993896484,3045846,74.1091156005859
"1391",76.8199996948242,77.6600036621094,76.620002746582,77.5,2986549,74.9407119750977
"1392",77.7699966430664,78.4300003051758,77.3899993896484,78.1399993896484,2413794,75.5595779418945
"1393",78.2099990844727,78.5199966430664,77.629997253418,78.4899978637695,2143681,75.8980178833008
"1394",78.5500030517578,78.6600036621094,75.9199981689453,76.2900009155273,2760639,73.7706680297852
"1395",76.4899978637695,76.8499984741211,75.6399993896484,76.2200012207031,2853957,73.7029800415039
"1396",75.5,77.0599975585938,75.3399963378906,76.4800033569336,2283451,73.9543991088867
"1397",75.2699966430664,75.8600006103516,75.0500030517578,75.2799987792969,3175580,72.7940216064453
"1398",75.629997253418,77.5,75.5699996948242,77.5,2674401,74.9407119750977
"1399",76.75,76.8899993896484,75.379997253418,75.9700012207031,2378298,73.4612426757812
"1400",76.1500015258789,76.6500015258789,75.6699981689453,76.5699996948242,1998538,74.0414276123047
"1401",76.0500030517578,76.3199996948242,74.5899963378906,74.6399993896484,2486125,72.1751556396484
"1402",75.2900009155273,75.9899978637695,74.0699996948242,74.3000030517578,6445923,71.8463897705078
"1403",74,74.2399978637695,72.5899963378906,73.0800018310547,2307376,70.6666793823242
"1404",74.7399978637695,75.8099975585938,74.6100006103516,75.379997253418,2810546,72.8907165527344
"1405",75.4400024414062,75.75,74.8600006103516,75.2099990844727,1893621,72.7263336181641
"1406",75.8000030517578,76.3300018310547,75.2300033569336,75.2699966430664,2188805,72.7843475341797
"1407",76.2399978637695,76.9000015258789,75.7799987792969,76.9000015258789,2723252,74.3605270385742
"1408",77.1500015258789,77.1900024414062,75.620002746582,76.3199996948242,2989700,73.7996826171875
"1409",76.3000030517578,76.3600006103516,74.9000015258789,75.1999969482422,1980122,72.7166595458984
"1410",76.129997253418,77.1600036621094,75.9700012207031,76.629997253418,1874526,74.0994415283203
"1411",76.9199981689453,77.1100006103516,76.25,76.5800018310547,1355567,74.0510940551758
"1412",76.2200012207031,76.3300018310547,74.5899963378906,74.879997253418,1917871,72.4072341918945
"1413",74.7600021362305,76.0100021362305,74.7399978637695,75.9400024414062,1672266,73.4322280883789
"1414",76.1900024414062,76.4300003051758,75.4800033569336,76.4100036621094,2042039,73.8867111206055
"1415",77.0599975585938,78.870002746582,76.9499969482422,78.870002746582,2796494,76.2654724121094
"1416",79.1999969482422,79.2099990844727,77.8499984741211,77.9100036621094,1650212,75.3371734619141
"1417",77.9599990844727,78.1999969482422,75.9800033569336,76.5999984741211,2517311,74.0704345703125
"1418",75.75,76.6999969482422,75.4000015258789,76.6800003051758,1152671,74.1477890014648
"1419",76.9599990844727,77.0400009155273,76.0100021362305,76.2300033569336,1385854,73.7126541137695
"1420",76.0999984741211,76.9300003051758,75.75,76.0800018310547,1859385,73.5676040649414
"1421",76.4000015258789,77.1500015258789,76.0400009155273,77.1500015258789,1945017,74.6022720336914
"1422",77.620002746582,77.8399963378906,76.7300033569336,77.8399963378906,2275262,75.2694778442383
"1423",77.7099990844727,77.7900009155273,76.4000015258789,77.7399978637695,2046652,75.1727828979492
"1424",77.379997253418,77.7200012207031,76.6500015258789,77.0800018310547,1872782,74.5345840454102
"1425",78.25,78.8600006103516,77.629997253418,78.4800033569336,2504092,75.8883514404297
"1426",80,81.0500030517578,78.1999969482422,78.7900009155273,3344023,76.1881103515625
"1427",79,79.2300033569336,78.0800018310547,78.870002746582,1786751,76.2654724121094
"1428",80,80.120002746582,77.1900024414062,77.379997253418,2408876,74.8246765136719
"1429",77.7900009155273,79.0800018310547,77.4899978637695,78.4800033569336,2005100,75.8883514404297
"1430",78.3300018310547,79.3300018310547,78.120002746582,79.0699996948242,1846735,76.458869934082
"1431",79.7699966430664,80.379997253418,79,80.0599975585938,3766634,77.4161682128906
"1432",79.6999969482422,79.6999969482422,75.879997253418,76.5299987792969,4220952,74.0027465820312
"1433",77.0299987792969,78.5400009155273,76.9700012207031,78.5,2302451,75.9076919555664
"1434",79.2900009155273,79.3000030517578,77.8000030517578,78.379997253418,1604332,75.7916488647461
"1435",79.0100021362305,79.3399963378906,78.6800003051758,79.3000030517578,1703408,76.6812744140625
"1436",79.7099990844727,80.1399993896484,79.370002746582,79.5,2244475,76.8746643066406
"1437",79.7900009155273,81.5,79.4400024414062,81.5,2361635,78.8086242675781
"1438",81.7600021362305,81.9899978637695,80.879997253418,81.5500030517578,1897384,78.8569717407227
"1439",82,82.2600021362305,81.5400009155273,81.75,1564728,79.0503616333008
"1440",82,83.129997253418,81.8000030517578,82.9400024414062,2356352,80.2010726928711
"1441",83.25,84.0899963378906,83.120002746582,83.9400024414062,1807921,81.1680450439453
"1442",84.4400024414062,84.6999969482422,83.5899963378906,83.6999969482422,1635719,80.9359664916992
"1443",83.7799987792969,83.9000015258789,80.7300033569336,82.2900009155273,1581378,79.5725326538086
"1444",82.629997253418,83.3199996948242,82.3199996948242,82.8600006103516,1300079,80.1237106323242
"1445",82.6500015258789,83.3300018310547,82.370002746582,83.3099975585938,1211752,80.5588455200195
"1446",82.5599975585938,82.9199981689453,81.8399963378906,82.7200012207031,1265804,79.9883346557617
"1447",82.7200012207031,83.7200012207031,82.4800033569336,83.379997253418,1233531,80.6265335083008
"1448",83.0500030517578,83.4499969482422,80.0599975585938,80.4300003051758,2581332,77.7739562988281
"1449",77.4100036621094,77.7699966430664,74.5400009155273,77.0299987792969,7613260,74.4862289428711
"1450",76.8499984741211,77.4100036621094,75.8499984741211,76.5299987792969,2336368,74.0027465820312
"1451",76.9800033569336,77.7699966430664,76.2799987792969,76.9000015258789,1862419,74.3605270385742
"1452",76.7600021362305,76.879997253418,76,76.8300018310547,2247764,74.292839050293
"1453",76.9100036621094,77.2300033569336,76.6600036621094,77.0500030517578,1059034,74.5055770874023
"1454",77.0999984741211,77.2799987792969,75.1699981689453,75.9400024414062,2582440,73.4322280883789
"1455",75.8199996948242,76.629997253418,75.2900009155273,76.1900024414062,2341664,73.6739730834961
"1456",76.2900009155273,77.9400024414062,76.1500015258789,77.5599975585938,2919021,74.9987258911133
"1457",78.1600036621094,78.2799987792969,76.2099990844727,76.5199966430664,1909320,73.9930725097656
"1458",76.5800018310547,77.1999969482422,76.120002746582,76.6999969482422,1766240,74.1671295166016
"1459",77.1399993896484,77.9899978637695,76.6900024414062,77.870002746582,1938234,75.2985000610352
"1460",78.1999969482422,78.5999984741211,77.4700012207031,78.1600036621094,1840483,75.5789184570312
"1461",78.629997253418,79.6600036621094,78.1699981689453,79.4100036621094,2343944,76.7876434326172
"1462",79.7200012207031,79.8199996948242,78.5500030517578,79.3000030517578,1409867,76.6812744140625
"1463",79.6999969482422,80.7900009155273,79.5199966430664,80.3300018310547,1719663,77.6772613525391
"1464",80.0699996948242,80.7600021362305,78.8199996948242,79.1699981689453,2393805,76.5555648803711
"1465",79.2399978637695,79.3899993896484,77.0800018310547,77.6699981689453,2515175,75.105094909668
"1466",78.1500015258789,78.8600006103516,77.870002746582,78.3899993896484,1948956,75.8013229370117
"1467",79.5400009155273,79.9300003051758,79.0199966430664,79.5999984741211,3492262,76.9713592529297
"1468",79.629997253418,79.6699981689453,78.4100036621094,78.6800003051758,1604751,76.0817489624023
"1469",79.120002746582,79.6699981689453,78.5,78.9300003051758,1741098,76.3234939575195
"1470",78.8499984741211,78.9300003051758,77.9199981689453,78.2200012207031,2068144,75.6369400024414
"1471",77.8099975585938,78.4300003051758,77.3499984741211,78.4300003051758,1829519,75.8400039672852
"1472",76.4400024414062,77.9300003051758,76.4300003051758,77.5400009155273,2121040,77.5400009155273
"1473",77.8300018310547,77.9000015258789,77.0800018310547,77.4499969482422,1784329,77.4499969482422
"1474",77.75,77.9199981689453,77.0100021362305,77.3300018310547,1999582,77.3300018310547
"1475",77.2200012207031,78.4000015258789,75.75,78.3399963378906,2153316,78.3399963378906
"1476",78.6399993896484,78.7699966430664,77.4599990844727,77.5299987792969,1954767,77.5299987792969
