"","RNO.PA.Open","RNO.PA.High","RNO.PA.Low","RNO.PA.Close","RNO.PA.Volume","RNO.PA.Adjusted"
"1221",37.7700004577637,37.7700004577637,36.4799995422363,36.6599998474121,1428066,34.963134765625
"1222",36.2200012207031,36.6599998474121,35.5900001525879,35.9099998474121,1103859,34.2478485107422
"1223",36.0099983215332,37.2599983215332,35.9300003051758,36.9700012207031,1112518,35.2587852478027
"1224",37.0900001525879,37.1500015258789,36.2200012207031,37,742704,35.2873954772949
"1225",37.4500007629395,38.7000007629395,37.0099983215332,38.0900001525879,1505623,36.3269424438477
"1226",38.2599983215332,39.439998626709,37.9799995422363,39.3499984741211,1403852,37.528621673584
"1227",39.1100006103516,39.5499992370605,38.8699989318848,39.2599983215332,504862,37.4427871704102
"1228",39.2999992370605,39.8199996948242,39.0999984741211,39.3400001525879,710439,37.5190849304199
"1229",39.3600006103516,39.5299987792969,39.0200004577637,39.2900009155273,482244,37.4714012145996
"1230",39.2000007629395,39.5800018310547,38.6800003051758,39.1800003051758,815005,37.3664932250977
"1231",38.5999984741211,40.310001373291,38.4099998474121,39.9500007629395,975332,38.1008529663086
"1232",39.8600006103516,40.8300018310547,39.8600006103516,40.4199981689453,852653,38.5490951538086
"1233",40.3199996948242,41.1100006103516,40.2799987792969,40.4799995422363,725590,38.6063194274902
"1234",40.3199996948242,40.8899993896484,40.0999984741211,40.560001373291,614344,38.6826171875
"1235",40.6100006103516,40.9799995422363,40.4000015258789,40.8300018310547,535525,38.9401206970215
"1236",40.8400001525879,41.8800010681152,40.2700004577637,40.2700004577637,916090,38.4060401916504
"1237",41.8499984741211,43.5499992370605,40.7400016784668,42.1800003051758,2092328,40.2276306152344
"1238",41.8600006103516,43.5800018310547,41.8400001525879,43.0999984741211,1528744,41.1050453186035
"1239",43.4599990844727,43.9700012207031,42.5800018310547,43.2999992370605,1005297,41.2957916259766
"1240",43.0900001525879,43.8400001525879,42.7000007629395,42.7700004577637,1034333,40.7903251647949
"1241",42.2200012207031,42.439998626709,41.560001373291,42.0299987792969,894396,40.0845756530762
"1242",41.7200012207031,42,41.4000015258789,41.9000015258789,1218850,39.9605941772461
"1243",41.689998626709,41.939998626709,40.6100006103516,41.0800018310547,1120412,39.1785507202148
"1244",41,41.7099990844727,40.7599983215332,40.8300018310547,738746,38.9401206970215
"1245",40.9199981689453,41.0800018310547,40.4199981689453,40.8899993896484,558668,38.9973411560059
"1246",40.6300010681152,42.25,40.2000007629395,40.7400016784668,1463400,38.8542861938477
"1247",40.2999992370605,40.6800003051758,39.3899993896484,40.5099983215332,1306412,38.6349296569824
"1248",40.2000007629395,40.9199981689453,39.8300018310547,40.689998626709,900971,38.8065986633301
"1249",41.0800018310547,41.3699989318848,40.2000007629395,40.9599990844727,798039,39.0641021728516
"1250",40.6800003051758,41.560001373291,40.5900001525879,40.9000015258789,1021758,39.0068817138672
"1251",40.7000007629395,40.8899993896484,39.9099998474121,40.4599990844727,738432,38.5872421264648
"1252",40.6800003051758,41.5,40.5200004577637,41.2000007629395,1088538,39.2929916381836
"1253",40.9599990844727,41.6500015258789,40.8499984741211,41.1800003051758,717088,39.2739181518555
"1254",41.2000007629395,41.8899993896484,41.0699996948242,41.8300018310547,608273,39.8938331604004
"1255",41.7400016784668,41.9799995422363,40.2799987792969,41.560001373291,890824,39.6363296508789
"1256",41.6100006103516,41.7599983215332,40.4500007629395,40.6300010681152,702966,38.7493782043457
"1257",40.6199989318848,40.75,39.7400016784668,40.5499992370605,551719,38.6730766296387
"1258",40.7700004577637,41.1599998474121,39.6800003051758,40.310001373291,1070860,38.4441909790039
"1259",40.6800003051758,40.8699989318848,39.0999984741211,39.9300003051758,1517794,38.0817756652832
"1260",39.5299987792969,39.9000015258789,39.1100006103516,39.5299987792969,1012859,37.7002906799316
"1261",38.75,39.2799987792969,38.3499984741211,39.25,901479,37.4332504272461
"1262",39.3600006103516,39.9900016784668,39.2599983215332,39.6399993896484,723312,37.8051986694336
"1263",39.4599990844727,40.75,39.1300010681152,40.5299987792969,902318,38.6540031433105
"1264",39.8899993896484,40.560001373291,38.4000015258789,39.7000007629395,1697834,37.8624229431152
"1265",39.6800003051758,40.3600006103516,39.5200004577637,39.7099990844727,762047,37.8719596862793
"1266",39.7999992370605,42.1599998474121,39.7700004577637,41.6399993896484,1515067,39.7126274108887
"1267",41.7900009155273,42.9799995422363,41.7900009155273,42.6100006103516,1335161,40.6377296447754
"1268",42.6699981689453,44.2400016784668,42.6699981689453,43.689998626709,1685058,41.6677360534668
"1269",44.0499992370605,44.5699996948242,43.5900001525879,43.7599983215332,956829,41.7344970703125
"1270",43.6599998474121,44.2700004577637,43.6500015258789,44.0999984741211,759307,42.0587615966797
"1271",44.0299987792969,44.5299987792969,43.7799987792969,44.0800018310547,503656,42.0396881103516
"1272",44.0699996948242,44.6300010681152,44.060001373291,44.1100006103516,509840,42.0682983398438
"1273",44.1300010681152,45.3800010681152,44.1199989318848,44.7700004577637,1000554,42.6977500915527
"1274",44.5,44.9799995422363,43.6699981689453,44.3199996948242,924657,42.2685775756836
"1275",44.0499992370605,44.8600006103516,43.9000015258789,44.5,896502,42.4402465820312
"1276",47.2000007629395,47.7999992370605,46.6500015258789,46.8199996948242,2639078,44.6528625488281
"1277",46.1500015258789,47.6500015258789,46.1500015258789,46.2799987792969,1320455,44.1378555297852
"1278",46,46.9900016784668,45.0699996948242,46.8199996948242,2103714,44.6528625488281
"1279",47,47.0999984741211,46.189998626709,46.2599983215332,746862,44.118782043457
"1280",46.5400009155273,47.2999992370605,46.5400009155273,47.0800018310547,393815,44.9008293151855
"1281",47.0299987792969,47.1100006103516,46.6399993896484,46.8499984741211,602609,44.6814727783203
"1282",46.6500015258789,47.1100006103516,46.5299987792969,46.6500015258789,445924,44.4907341003418
"1283",46.5,47.1300010681152,46.5,47.0499992370605,241595,44.8722152709961
"1284",47,47.560001373291,46.3600006103516,47.060001373291,598852,44.8817558288574
"1285",46.9500007629395,47.2000007629395,45.9599990844727,46.0800018310547,710489,43.9471168518066
"1286",46.4599990844727,47.9599990844727,46.2900009155273,47,1007881,44.8245315551758
"1287",46.7999992370605,47.6399993896484,46.6300010681152,47.310001373291,597876,45.1201820373535
"1288",47.1599998474121,47.4300003051758,46.4199981689453,47.1500015258789,767290,44.9675903320312
"1289",46.8899993896484,46.9300003051758,45.810001373291,45.810001373291,936634,43.6896133422852
"1290",45.6399993896484,46.0200004577637,45.1699981689453,45.7900009155273,924504,43.670539855957
"1291",45.810001373291,46.3400001525879,45.3400001525879,45.8199996948242,512079,43.6991500854492
"1292",46.2999992370605,47.25,46.2799987792969,46.6599998474121,737759,44.5002670288086
"1293",46.6599998474121,47.7200012207031,46.4300003051758,47.5299987792969,902077,45.3299980163574
"1294",48.2000007629395,49.5699996948242,48.060001373291,48.3699989318848,1233864,46.1311187744141
"1295",48.4799995422363,49.6500015258789,48.4099998474121,48.7700004577637,1265223,46.5126037597656
"1296",48.75,49.0800018310547,48.1699981689453,48.1699981689453,690584,45.940372467041
"1297",47.560001373291,48.75,47.1699981689453,48.1699981689453,865933,45.940372467041
"1298",48.3400001525879,49.7099990844727,48.3300018310547,49.6599998474121,1780237,47.3614082336426
"1299",49.7000007629395,49.8499984741211,48.1399993896484,48.5900001525879,1476159,46.340934753418
"1300",49,50.1800003051758,49,49.1300010681152,863366,46.8559417724609
"1301",48.9000015258789,49.7099990844727,48.7900009155273,49.0499992370605,676337,46.7796440124512
"1302",49.2000007629395,49.5900001525879,48.7200012207031,49.3499984741211,692142,47.0657539367676
"1303",49.4599990844727,49.7200012207031,49.1300010681152,49.6399993896484,638337,47.3423347473145
"1304",49.7700004577637,49.9700012207031,49.5400009155273,49.7599983215332,496487,47.4567794799805
"1305",49.7599983215332,50.1599998474121,49.5,49.6500015258789,631716,47.3518714904785
"1306",47.9599990844727,49.5999984741211,47.6500015258789,49.3800010681152,1146641,47.094367980957
"1307",49.5200004577637,49.6399993896484,48.6100006103516,49.0400009155273,880553,46.7701072692871
"1308",48.5,48.7000007629395,47.3499984741211,47.7700004577637,1262593,45.5588912963867
"1309",47.7700004577637,49.1699981689453,47.5999984741211,48.6800003051758,970631,46.4267692565918
"1310",48.9000015258789,50.1800003051758,48.8300018310547,49.1599998474121,940728,46.8845520019531
"1311",49.0999984741211,49.9000015258789,49.0999984741211,49.3199996948242,581165,47.0371437072754
"1312",49.1399993896484,49.3199996948242,48.7299995422363,48.8600006103516,513345,46.5984382629395
"1313",49.0499992370605,50.2000007629395,48.9799995422363,49.9599990844727,1144116,47.6475219726562
"1314",50.2999992370605,52.2200012207031,50.1599998474121,51.8800010681152,2145015,49.4786529541016
"1315",51.6199989318848,52.9000015258789,51.5800018310547,52.5,1024832,50.069953918457
"1316",52.439998626709,53.2599983215332,52.2999992370605,52.3600006103516,864288,49.9364356994629
"1317",52.4199981689453,52.7799987792969,52.2000007629395,52.4599990844727,650530,50.0318031311035
"1318",52.1800003051758,52.2599983215332,51.060001373291,51.2000007629395,1141329,48.8301277160645
"1319",50.9000015258789,51.3800010681152,48.9500007629395,49.1300010681152,1675703,46.8559417724609
"1320",49.2200012207031,49.9000015258789,48.2200012207031,48.7599983215332,1265286,46.5030632019043
"1321",48.5999984741211,49.439998626709,48.1599998474121,48.939998626709,1029140,46.674732208252
"1322",47.2700004577637,48.9099998474121,46.4799995422363,48.6199989318848,1240189,46.3695449829102
"1323",48.6500015258789,49.7099990844727,47.7400016784668,49.6399993896484,1210712,47.3423347473145
"1324",48.9500007629395,50.1599998474121,48.7999992370605,49.6500015258789,1235055,47.3518714904785
"1325",49,49.9799995422363,48.5699996948242,49.8400001525879,1439263,47.5330772399902
"1326",49.560001373291,52.5400009155273,49.560001373291,50.5400009155273,1555208,48.2006759643555
"1327",49.9000015258789,50.2400016784668,47.3600006103516,48.2099990844727,1882313,45.9785232543945
"1328",49.439998626709,50.439998626709,49.189998626709,49.189998626709,1875066,46.9131622314453
"1329",50,50.0800018310547,48.2700004577637,48.8600006103516,1641141,46.5984382629395
"1330",48.6500015258789,48.8600006103516,46.9799995422363,47.6100006103516,1401398,45.4062957763672
"1331",48.0499992370605,48.0999984741211,46.3499984741211,47.2000007629395,1447704,45.0152740478516
"1332",47.439998626709,48.2599983215332,46.9199981689453,47.7299995422363,1491809,45.5207405090332
"1333",48.060001373291,48.5900001525879,47.8499984741211,48.3600006103516,1116501,46.12158203125
"1334",47.9099998474121,48.2999992370605,46.7799987792969,47.8499984741211,842339,45.6351852416992
"1335",47.6599998474121,48.5,47.0099983215332,48.3300018310547,801461,46.0929718017578
"1336",48.4900016784668,48.8600006103516,48.2000007629395,48.2200012207031,536352,45.9880638122559
"1337",48.5800018310547,49.5699996948242,48.4500007629395,48.9099998474121,591879,46.6461219787598
"1338",48.5299987792969,49.2599983215332,48.3199996948242,49.1500015258789,642570,46.8750152587891
"1339",49.0200004577637,49.25,47.7400016784668,48.2000007629395,829571,45.9689865112305
"1340",47.9700012207031,48.1199989318848,46.2999992370605,47.1500015258789,1888349,44.9675903320312
"1341",48.0499992370605,49.439998626709,47.7900009155273,49.2200012207031,1145695,46.9417762756348
"1342",49.5699996948242,49.9500007629395,49.0999984741211,49.9199981689453,748610,47.6093711853027
"1343",49.7200012207031,49.9799995422363,49,49,653757,46.7319564819336
"1344",48,49.7999992370605,47.9599990844727,49.2700004577637,978034,46.9894599914551
"1345",49,49.0499992370605,47.2599983215332,47.5,1132642,45.3013877868652
"1346",46.7200012207031,46.8600006103516,45.6199989318848,46.5499992370605,1374661,44.3953590393066
"1347",47.060001373291,47.6399993896484,46.4500007629395,47.060001373291,885528,44.8817558288574
"1348",47.0499992370605,47.6399993896484,46.8600006103516,47.4300003051758,802530,45.2346267700195
"1349",46.4000015258789,47.4900016784668,45.3800010681152,45.5400009155273,1457799,43.4321098327637
"1350",45,45.0999984741211,42.2099990844727,44.25,2153933,42.2018203735352
"1351",41.0800018310547,45,40.7599983215332,42.439998626709,2536903,40.4755973815918
"1352",43.4000015258789,43.5999984741211,41.5200004577637,42.0099983215332,2491558,40.0654983520508
"1353",40.6599998474121,42.1500015258789,40.3300018310547,41.5999984741211,1143154,39.6744766235352
"1354",45.8400001525879,45.8400001525879,42.3899993896484,42.4900016784668,1363623,40.5232849121094
"1355",43,43.189998626709,41.7999992370605,42.7400016784668,971039,40.7617149353027
"1356",43.6399993896484,44.1599998474121,43.3699989318848,43.75,734868,41.7249603271484
"1357",44.3300018310547,45.1100006103516,43.9700012207031,44.560001373291,814585,42.4974708557129
"1358",44.2200012207031,44.3199996948242,43.3899993896484,43.8600006103516,797843,41.8298721313477
"1359",43.9500007629395,44.1800003051758,43.3300018310547,43.8899993896484,1029707,41.8584823608398
"1360",44.2200012207031,44.5499992370605,43.7999992370605,44.5499992370605,1003382,42.4879302978516
"1361",45.0699996948242,45.6500015258789,44.7599983215332,44.9500007629395,1295472,42.8694190979004
"1362",45,46.9700012207031,44.9599990844727,46.9199981689453,1199368,44.7482299804688
"1363",47,47.2599983215332,46.4700012207031,46.7900009155273,983357,44.6242523193359
"1364",46.8400001525879,47.7400016784668,46.4900016784668,46.5099983215332,752332,44.3572082519531
"1365",46.4500007629395,47.4500007629395,46.439998626709,47.310001373291,664002,45.1201820373535
"1366",47.25,47.9500007629395,46.3499984741211,46.6300010681152,940661,44.4716567993164
"1367",47.1300010681152,47.7599983215332,46.7599983215332,47.3800010681152,662731,45.1869430541992
"1368",47.5,48.2799987792969,47.310001373291,47.4599990844727,572240,45.2632369995117
"1369",47.689998626709,48.2099990844727,47.0900001525879,48.1699981689453,683413,45.940372467041
"1370",48.3400001525879,48.3699989318848,47.3199996948242,47.5299987792969,886884,45.3299980163574
"1371",46.0299987792969,46.7200012207031,45.4799995422363,46.6500015258789,1235932,46.6500015258789
"1372",47.0099983215332,47.7999992370605,46.9799995422363,47.6599998474121,929856,47.6599998474121
"1373",48.25,49.5699996948242,47.8899993896484,47.8899993896484,1228337,47.8899993896484
"1374",48,49.2099990844727,48,49.0999984741211,1091218,49.0999984741211
"1375",48.9199981689453,49.2599983215332,48.4900016784668,48.7999992370605,1115256,48.7999992370605
"1376",48.5999984741211,48.9799995422363,48.3800010681152,48.7700004577637,837468,48.7700004577637
"1377",48.9700012207031,49.4900016784668,48.939998626709,49.060001373291,971570,49.060001373291
"1378",48.9799995422363,49.4000015258789,48.6300010681152,48.7799987792969,460167,48.7799987792969
"1379",48.7000007629395,49.4000015258789,48.7000007629395,49.3199996948242,545268,49.3199996948242
"1380",49.3499984741211,49.7400016784668,48.8499984741211,49.5400009155273,754724,49.5400009155273
"1381",49,49.2200012207031,47.8499984741211,48.1500015258789,856075,48.1500015258789
"1382",48.0800018310547,48.310001373291,46.4300003051758,47.560001373291,1002186,47.560001373291
"1383",47.9000015258789,48.1199989318848,47.5400009155273,48.0800018310547,351112,48.0800018310547
"1384",47.75,48.1500015258789,46.9900016784668,47.0699996948242,759595,47.0699996948242
"1385",46.9599990844727,47.2200012207031,45.9199981689453,46.0299987792969,1186109,46.0299987792969
"1386",46.5200004577637,46.6699981689453,45.8800010681152,45.9300003051758,514180,45.9300003051758
"1387",45.7299995422363,46.0699996948242,45.1500015258789,45.3800010681152,1953114,45.3800010681152
"1388",44.8699989318848,44.8699989318848,43.5299987792969,43.7000007629395,1095563,43.7000007629395
"1389",43.5999984741211,44.3199996948242,43.2999992370605,44.310001373291,721424,44.310001373291
"1390",44.2299995422363,44.3800010681152,43.5900001525879,43.7299995422363,736047,43.7299995422363
"1391",43.75,44.189998626709,43,43.1500015258789,1101087,43.1500015258789
"1392",42.9500007629395,43.2799987792969,42.7299995422363,43,740620,43
"1393",43.2599983215332,43.9300003051758,43.0299987792969,43.4500007629395,775498,43.4500007629395
"1394",43.7799987792969,44.5900001525879,43.6100006103516,44.4700012207031,906278,44.4700012207031
"1395",44.7000007629395,44.939998626709,44.2400016784668,44.2400016784668,551987,44.2400016784668
"1396",43.7999992370605,44.0900001525879,43.2099990844727,43.75,644398,43.75
"1397",42.9900016784668,43.4199981689453,42.7599983215332,43.0400009155273,757495,43.0400009155273
"1398",39.7000007629395,40.9000015258789,39.2999992370605,39.2999992370605,5426264,39.2999992370605
"1399",39.3800010681152,39.8899993896484,38.8199996948242,38.9900016784668,1591658,38.9900016784668
"1400",38.9599990844727,39,38.3699989318848,38.6599998474121,1354745,38.6599998474121
"1401",38.4000015258789,38.6699981689453,38.2299995422363,38.5200004577637,892520,38.5200004577637
"1402",38.6599998474121,39.4300003051758,38.5,38.6100006103516,1919708,38.6100006103516
"1403",38.4099998474121,38.6399993896484,38.0900001525879,38.4099998474121,883260,38.4099998474121
"1404",39.0999984741211,39.689998626709,39.0499992370605,39.3499984741211,1230677,39.3499984741211
"1405",39.6300010681152,39.7900009155273,39.189998626709,39.2700004577637,818595,39.2700004577637
"1406",39.4900016784668,39.4900016784668,38.6800003051758,39.0200004577637,895046,39.0200004577637
"1407",39.5,40.2299995422363,39.3800010681152,40.0900001525879,1200225,40.0900001525879
"1408",40.1199989318848,40.1300010681152,39.0699996948242,39.1300010681152,1211249,39.1300010681152
"1409",38.7099990844727,40.2099990844727,38.3300018310547,40.1699981689453,1498957,40.1699981689453
"1410",40.2900009155273,41.5099983215332,40.1699981689453,41.2299995422363,1396071,41.2299995422363
"1411",41.4700012207031,41.7799987792969,40.5999984741211,40.7400016784668,816072,40.7400016784668
"1412",40.3199996948242,40.6199989318848,40.2000007629395,40.5400009155273,572983,40.5400009155273
"1413",40.3400001525879,40.6800003051758,40.1800003051758,40.4700012207031,624765,40.4700012207031
"1414",40.4500007629395,40.6300010681152,39.6199989318848,40.5299987792969,644132,40.5299987792969
"1415",40.5299987792969,41.3800010681152,40.2900009155273,41.1800003051758,926473,41.1800003051758
"1416",41.1800003051758,41.9099998474121,41.0900001525879,41.8600006103516,873386,41.8600006103516
"1417",41.5999984741211,41.7999992370605,41.0699996948242,41.2000007629395,1068550,41.2000007629395
"1418",40.7799987792969,41.2200012207031,40.7000007629395,40.8400001525879,603536,40.8400001525879
"1419",40.9000015258789,41.4900016784668,40.8400001525879,41.25,798794,41.25
"1420",34.6500015258789,35.9199981689453,33.6300010681152,33.6300010681152,9512267,33.6300010681152
"1421",33.9799995422363,34.0900001525879,32.9500007629395,33.4000015258789,2435098,33.4000015258789
"1422",33.3800010681152,34.1699981689453,33.3800010681152,33.6199989318848,2086402,33.6199989318848
"1423",33.5099983215332,33.8400001525879,33.1300010681152,33.5800018310547,1069539,33.5800018310547
"1424",33.5800018310547,33.6500015258789,33.0400009155273,33.060001373291,1212180,33.060001373291
"1425",34.0999984741211,34.3899993896484,33.7700004577637,33.9500007629395,1799990,33.9500007629395
"1426",34.5200004577637,34.5299987792969,33.6399993896484,33.75,953090,33.75
"1427",33.5,34.6100006103516,33.4199981689453,34.4199981689453,1470562,34.4199981689453
"1428",35,35.0099983215332,33.9599990844727,33.9599990844727,1171183,33.9599990844727
"1429",33.8899993896484,34.6199989318848,33.7999992370605,34.2200012207031,1250048,34.2200012207031
"1430",34,34.2200012207031,33.2000007629395,33.2000007629395,1287133,33.2000007629395
"1431",32.8499984741211,33.2099990844727,32.3600006103516,32.7099990844727,2569919,32.7099990844727
"1432",32.7000007629395,32.8300018310547,31.8899993896484,32.189998626709,1526164,32.189998626709
"1433",32.0999984741211,32.3300018310547,31.2800006866455,31.3999996185303,1875750,31.3999996185303
"1434",31.5,31.6000003814697,30.9599990844727,31.2299995422363,1593039,31.2299995422363
"1435",31.3400001525879,31.6200008392334,31.1299991607666,31.1399993896484,1002384,31.1399993896484
"1436",31.1299991607666,32.1500015258789,30.8700008392334,31.75,1178184,31.75
"1437",32,32.5200004577637,31.9200000762939,32.4300003051758,1206001,32.4300003051758
"1438",32.5900001525879,32.8899993896484,32.3699989318848,32.3699989318848,829327,32.3699989318848
"1439",32.4599990844727,32.7900009155273,32.2900009155273,32.4599990844727,664437,32.4599990844727
"1440",32.439998626709,32.9700012207031,32.3400001525879,32.7599983215332,880518,32.7599983215332
"1441",32.7999992370605,32.8699989318848,32.5999984741211,32.6300010681152,804077,32.6300010681152
"1442",32.75,33.2599983215332,32.75,33.1100006103516,762476,33.1100006103516
"1443",33.0299987792969,33.0900001525879,32.6500015258789,32.6500015258789,794324,32.6500015258789
"1444",32.7599983215332,33.8400001525879,32.7400016784668,33.689998626709,1260497,33.689998626709
"1445",33.5499992370605,33.6800003051758,33.4000015258789,33.5699996948242,600349,33.5699996948242
"1446",33.4500007629395,33.5299987792969,33.0499992370605,33.0900001525879,655499,33.0900001525879
"1447",33,33.6100006103516,32.9000015258789,33.560001373291,656892,33.560001373291
"1448",33.6699981689453,33.810001373291,33.2400016784668,33.310001373291,733522,33.310001373291
"1449",32.8300018310547,33.3699989318848,32.6699981689453,33.1100006103516,1789297,33.1100006103516
"1450",33.1800003051758,33.4599990844727,32.6100006103516,32.689998626709,1165582,32.689998626709
"1451",32.7400016784668,34.5099983215332,32.6800003051758,33.8800010681152,1677317,33.8800010681152
"1452",33.7599983215332,34.0299987792969,33.3600006103516,33.5999984741211,823666,33.5999984741211
"1453",33.6500015258789,34.5299987792969,33.5999984741211,34.0400009155273,1207040,34.0400009155273
"1454",33.9099998474121,33.9199981689453,33.0499992370605,33.2400016784668,1929002,33.2400016784668
"1455",33.4199981689453,33.5400009155273,32.560001373291,32.560001373291,1338891,32.560001373291
"1456",32.5400009155273,33.4599990844727,32.4199981689453,32.9099998474121,935599,32.9099998474121
"1457",33.0999984741211,33.4500007629395,32.8499984741211,33.0099983215332,884891,33.0099983215332
"1458",33.0200004577637,33.1599998474121,32.6199989318848,32.9799995422363,631833,32.9799995422363
"1459",33.4099998474121,34.2299995422363,33.3600006103516,34.1500015258789,1487063,34.1500015258789
"1460",34.1300010681152,34.3499984741211,33.9199981689453,34.0900001525879,1191181,34.0900001525879
"1461",34.0499992370605,34.6800003051758,33.7999992370605,34.5499992370605,1001643,34.5499992370605
"1462",34.5499992370605,34.7299995422363,33.810001373291,34.3699989318848,963237,34.3699989318848
"1463",34.5400009155273,34.9599990844727,34.4199981689453,34.7599983215332,1113570,34.7599983215332
"1464",34.8800010681152,35.4000015258789,34.7000007629395,34.9700012207031,1215484,34.9700012207031
"1465",35,35.3899993896484,34.9000015258789,35.1500015258789,1145174,35.1500015258789
"1466",35.2299995422363,35.5900001525879,35.189998626709,35.2599983215332,740701,35.2599983215332
"1467",35.2999992370605,36.25,35.2700004577637,35.3699989318848,2595986,35.3699989318848
"1468",35.2299995422363,35.2700004577637,34.689998626709,34.8199996948242,867959,34.8199996948242
"1469",34.7999992370605,35.4799995422363,34.7900009155273,34.7999992370605,819143,34.7999992370605
"1470",34.5499992370605,34.6100006103516,34.1100006103516,34.3800010681152,952942,34.3800010681152
"1471",34.4099998474121,35.5200004577637,34.4000015258789,34.9500007629395,1001935,34.9500007629395
"1472",34.8199996948242,35.2799987792969,34.5099983215332,34.75,920704,34.75
"1473",34.9000015258789,34.9500007629395,34.4000015258789,34.75,715092,34.75
"1474",34.5999984741211,34.9500007629395,34.3699989318848,34.7999992370605,970889,34.7999992370605
"1475",34.75,35.75,34.6100006103516,35,1088278,35
"1476",35.3499984741211,36.2299995422363,35.0999984741211,35.7599983215332,1152679,35.7599983215332
"1477",35.7900009155273,35.9900016784668,35.5099983215332,35.7799987792969,951213,35.7799987792969
"1478",35.7000007629395,35.7200012207031,34.3300018310547,35.2000007629395,1508707,35.2000007629395
"1479",35.6800003051758,36.4099998474121,35.4700012207031,36.1599998474121,1411183,36.1599998474121
"1480",35.25,35.9799995422363,35.1699981689453,35.5,1086081,35.5
"1481",35.5400009155273,36.1100006103516,35.1500015258789,35.1500015258789,880527,35.1500015258789
"1482",35.2799987792969,35.4900016784668,34.3300018310547,34.3300018310547,1027936,34.3300018310547
"1483",34.6100006103516,35.0200004577637,34.1500015258789,34.3699989318848,749864,34.3699989318848
"1484",34.2900009155273,34.310001373291,33.4099998474121,33.6300010681152,925184,33.6300010681152
"1485",34.4300003051758,34.4700012207031,33.3600006103516,33.4500007629395,786159,33.4500007629395
"1486",33.4500007629395,34.0900001525879,33.25,34,704018,34
"1487",33.4700012207031,34.5099983215332,33.1100006103516,34.3899993896484,938878,34.3899993896484
"1488",34.3899993896484,34.939998626709,34.2700004577637,34.939998626709,905160,34.939998626709
"1489",35.0999984741211,35.4000015258789,34.7599983215332,35.3400001525879,693011,35.3400001525879
"1490",35.25,35.2799987792969,34.4199981689453,35.2799987792969,1249197,35.2799987792969
"1491",35.6500015258789,36.0400009155273,33.9700012207031,34.189998626709,1251837,34.189998626709
"1492",34.2000007629395,34.5,33.9199981689453,34.3699989318848,853614,34.3699989318848
"1493",34.5699996948242,34.8800010681152,33.5499992370605,33.6100006103516,1524896,33.6100006103516
"1494",33.4500007629395,34.2900009155273,33.4500007629395,34.2000007629395,601262,34.2000007629395
"1495",34.439998626709,34.4799995422363,33.7900009155273,33.8600006103516,711401,33.8600006103516
"1496",34.1399993896484,34.2000007629395,32.4099998474121,33.0900001525879,1368657,33.0900001525879
"1497",32.9799995422363,33.8600006103516,32.939998626709,33.7000007629395,1055038,33.7000007629395
"1498",33.7900009155273,35.0800018310547,33.7900009155273,34.4500007629395,910414,34.4500007629395
"1499",34.0299987792969,34.060001373291,33.5699996948242,33.6599998474121,981683,33.6599998474121
"1500",33.2099990844727,34.7000007629395,33.0900001525879,34.4500007629395,1150512,34.4500007629395
"1501",34.5,34.6100006103516,34.0200004577637,34.1100006103516,628778,34.1100006103516
"1502",34.3499984741211,34.5,33.7799987792969,34.0400009155273,677423,34.0400009155273
"1503",34.4799995422363,34.8499984741211,34.4099998474121,34.6199989318848,878315,34.6199989318848
"1504",34.5900001525879,35.7900009155273,34.4500007629395,35.7700004577637,1110365,35.7700004577637
"1505",36.0999984741211,36.9500007629395,35.9300003051758,36.4799995422363,1702443,36.4799995422363
